序号,时间(s),电压,阻抗
641,80.657,-1.3750518043763842,7336.317871
642,80.783,-1.3711579502925995,7334.942383
643,80.909,-1.3668131637858865,7340.053711
644,81.035,-1.3623748313319428,7340.054199
645,81.161,-1.358276179616515,7335.449219
646,81.287,-1.3549562554527639,7336.830078
647,81.413,-1.3527775120085657,7340.671387
648,81.539,-1.351954669129749,7339.541992
649,81.665,-1.3525100013098534,7337.855957
650,81.791,-1.354259418386617,7340.603516
651,81.917,-1.3568331560675195,7338.129883
652,82.043,-1.3597381088313327,7338.697754
653,82.169,-1.3624602233252086,7339.060547
654,82.296,-1.364586253205441,7339.599609
655,82.421,-1.3659102901740998,7345.455566
656,82.547,-1.3664901737306654,7337.146973
657,82.673,-1.3666300293594094,7341.424805
658,82.799,-1.3667855346891151,7338.011719
659,82.925,-1.3674150178463063,7338.896973
660,83.051,-1.3688224435278444,7341.135254
661,83.177,-1.3710456348352478,7337.595215
662,83.303,-1.3738288838943264,7338.441406
663,83.429,-1.3766881365881598,7341.844238
664,83.555,-1.3790441272141736,7338.997559
665,83.681,-1.3803798666912561,7338.268066
666,83.807,-1.380377139313416,7341.253418
667,83.933,-1.3789957554299652,7338.797852
668,84.059,-1.3764759943845841,7338.206543
669,84.185,-1.3732683006176238,7338.44873
670,84.311,-1.3699167399934367,7336.873047
671,84.437,-1.3669315643453708,7338.778809
672,84.563,-1.3646800129257515,7336.800781
673,84.689,-1.3633156682669674,7339.911621
674,84.815,-1.3627632968614718,7336.209961
675,84.941,-1.3627688743551096,7341.725098
676,85.067,-1.3630034437628693,7338.106934
677,85.193,-1.363184958582599,7339.114258
678,85.319,-1.3631748487765807,7337.589355
679,85.446,-1.363020173142571,7337.868652
680,85.571,-1.3629340806409591,7339.137207
681,85.697,-1.363225421502918,7340.807617
682,85.823,-1.364201260248145,7340.391602
683,85.949,-1.366071840795953,7340.30957
684,86.075,-1.3688831949812408,7338.227051
685,86.201,-1.3724916692474058,7337.880371
686,86.327,-1.3765825507553395,7339.502441
687,86.453,-1.3807231382640857,7341.719238
688,86.579,-1.3844327448024238,7337.356934
689,86.705,-1.3872539957634404,7340.082031
690,86.831,-1.3888183692625884,7343.609375
691,86.957,-1.3889032001344173,7338.579102
692,87.083,-1.3874728975953126,7339.084473
693,87.209,-1.3846913630310855,7337.244629
694,87.335,-1.3808946590124822,7338.348633
695,87.461,-1.3765252027744737,7337.309082
696,87.587,-1.3720462944029812,7340.64502
697,87.712,-1.3678672072079832,7340.187012
698,87.839,-1.3643024044222836,7339.876465
699,87.965,-1.361565763804594,7339.77832
700,88.091,-1.3597810335722837,7338.810547
701,88.217,-1.3589893971467475,7339.09668
702,88.342,-1.3591504914694699,7340.809082
703,88.469,-1.3601481190132765,7339.406738
704,88.595,-1.3618129936947008,7336.873047
705,88.721,-1.3639605532737171,7338.820313
706,88.847,-1.366424956661468,7337.504883
707,88.973,-1.3690701322787313,7339.797852
708,89.098,-1.371777997238676,7337.435547
709,89.225,-1.3744314360118244,7342.809082
710,89.351,-1.3769077206217226,7333.467773
711,89.477,-1.3790846458000385,7343.021973
712,89.602,-1.380852986174344,7337.87793
713,89.729,-1.3821285114077968,7341.719727
714,89.854,-1.3828597317595417,7342.072754
715,89.98,-1.3830301768708504,7337.976074
716,90.106,-1.3826550947101326,7341.261719
717,90.232,-1.3817729529535077,7339.542969
718,90.359,-1.3804343337046054,7340.494629
719,90.485,-1.378693398834761,7340.386719
720,90.61,-1.3766055154092545,7339.990234
721,90.736,-1.3742293348193,7343.063477
722,90.862,-1.3716285330093065,7342.334961
723,90.988,-1.3688705349845463,7341.09375
724,91.114,-1.3660247753718366,7341.190918
725,91.241,-1.3631673575872325,7340.935547
726,91.366,-1.3603975582448145,7336.973633
727,91.492,-1.357861952128871,7340.230469
728,91.619,-1.3557692956190739,7338.978516
729,91.745,-1.3543763784858485,7340.339355
730,91.87,-1.353939983059535,7338.96875
731,91.996,-1.3546528698011042,7342.081543
732,92.122,-1.3565903874050063,7338.922363
733,92.248,-1.3596812444277966,7337.569824
734,92.374,-1.3636990424495374,7338.651855
735,92.5,-1.3682699893849277,7338.003418
736,92.626,-1.372903226516156,7343.058105
737,92.752,-1.3770549072136373,7341.066895
738,92.878,-1.3802254989498466,7338.388184
739,93.004,-1.3820681228988456,7340.309082
740,93.13,-1.382470178097514,7337.331055
741,93.256,-1.3815750688925315,7335.450684
742,93.382,-1.379734820989823,7337.638184
743,93.508,-1.3774113185789794,7339.42627
744,93.635,-1.3750585753782663,7339.114746
745,93.76,-1.37301925082408,7341.349121
746,93.886,-1.3714610960550502,7337.529785
747,94.012,-1.3703671485559408,7338.101074
748,94.138,-1.3695795109126228,7339.23877
749,94.264,-1.3688823817298803,7339.256836
750,94.39,-1.3680983857123483,7340.955078
751,94.516,-1.3671673917483051,7338.841309
752,94.642,-1.3661822748021535,7335.20459
753,94.768,-1.3653708232262343,7337.191406
754,94.894,-1.3650317888728107,7338.753906
755,95.02,-1.3654476685268784,7339.955078
756,95.146,-1.3668011728603804,7340.29541
757,95.272,-1.3691172479352225,7335.914551
758,95.398,-1.3722431369770098,7334.677246
759,95.524,-1.3758690120684722,7337.950684
760,95.65,-1.3795823271827377,7338.129395
761,95.776,-1.3829411380634615,7336.360352
762,95.902,-1.3855469362852055,7333.864258
763,96.029,-1.3870986111528212,7339.864258
764,96.154,-1.3874177847101588,7338.683594
765,96.28,-1.3864495271919162,7337.261719
766,96.406,-1.3842531109864364,7337.648438
767,96.532,-1.3809966186579323,7336.911133
768,96.658,-1.3769576862751438,7334.557129
769,96.784,-1.3725205835569025,7339.793457
770,96.91,-1.3681564895410743,7336.195313
771,97.036,-1.3643800571422133,7339.373047
772,97.162,-1.361684274741399,7338.589355
773,97.289,-1.3604598736817257,7337.515625
774,97.414,-1.3609071753508684,7337.553711
775,97.54,-1.3629570801670683,7337.16748
776,97.666,-1.3662331586286403,7338.816895
777,97.792,-1.3700899236480455,7337.879883
778,97.918,-1.3737398249984392,7338.184082
779,98.044,-1.3764459094274644,7337.535645
780,98.17,-1.377730941927489,7340.525879
781,98.296,-1.377543462994741,7338.932617
782,98.422,-1.3763222125153354,7334.734375
783,98.548,-1.374914857724537,7336.492676
784,98.674,-1.3743407959275893,7335.291504
785,98.8,-1.3754370640535187,7338.581543
786,98.926,-1.3784744000581632,7338.668945
787,99.052,-1.3828553905219751,7337.331055
788,99.178,-1.3869980508934074,7338.012695
789,99.304,-1.3884752078688956,7339.368652
790,99.43,-1.3844319985862852,7341.199707
791,99.556,-1.372236480596955,7340.263184
792,99.682,-1.3502351481820498,7338.625977
793,99.808,-1.3184134725854237,7339.101074
794,99.934,-1.2787358356780718,7339.799316
795,100.06,-1.2349835149425668,7340.212402
796,100.186,-1.1920365973638816,7339.812988
797,100.312,-1.1547462810629285,7340.95752
798,100.438,-1.1267502158070812,7337.58252
799,100.564,-1.1096602577961225,7339.649414
800,100.69,-1.1029012924880233,7340.026367
801,100.816,-1.1041814454250412,7337.40625
802,100.942,-1.1103319987255205,7337.557617
803,101.068,-1.1181884237631337,7337.472656
804,101.194,-1.1252584964334575,7336.389648
805,101.32,-1.1300580935833155,7337.988281
806,101.446,-1.132128410750262,7340.750977
807,101.572,-1.1318335077205317,7336.793945
808,101.698,-1.1300540729792614,7342.487305
809,101.824,-1.1278658316599286,7332.456543
810,101.95,-1.126259541625207,7336.158203
811,102.076,-1.1259385408924667,7337.488281
812,102.202,-1.1272114139094531,7340.930664
813,102.328,-1.129979946946879,7340.590332
814,102.454,-1.1338096906463488,7337.477051
815,102.58,-1.1380594711230505,7337.911133
816,102.706,-1.1420377230615295,7339.633301
817,102.832,-1.1451532474297856,7340.700684
818,102.958,-1.1470340526684086,7335.410156
819,103.084,-1.147594894978601,7338.069336
820,103.209,-1.1470424171563323,7334.580566
821,103.335,-1.1458164099371453,7336.653809
822,103.462,-1.1444751191019293,7339.435059
823,103.588,-1.143545423687878,7340.336426
824,103.714,-1.1433754336990585,7340.120605
825,103.84,-1.144035688280423,7337.114746
826,103.965,-1.1453049114176637,7338.666504
827,104.092,-1.146748866291203,7338.695313
828,104.217,-1.1478654863143278,7340.133789
829,104.344,-1.148242321437402,7337.974121
830,104.469,-1.1476719998975067,7339.229492
831,104.596,-1.146196386888692,7339.430176
832,104.722,-1.144076757779319,7339.201172
833,104.847,-1.1417025685143962,7338.948242
834,104.974,-1.1394643893638872,7339.567871
835,105.099,-1.137631716512335,7340.987793
836,105.225,-1.1362804114475786,7342.714355
837,105.352,-1.1352952803511414,7336.632324
838,105.478,-1.1344388284121918,7337.089844
839,105.604,-1.1334515817809683,7339.946289
840,105.729,-1.1321485619017706,7340.42627
841,105.856,-1.1304914253965572,7342.532715
842,105.982,-1.1286259038187239,7337.213867
843,106.107,-1.1268730046688562,7338.54834
844,106.234,-1.1256613133184659,7337.513184
845,106.359,-1.1254007485400632,7338.021973
846,106.485,-1.126327461716088,7337.105957
847,106.612,-1.1283782337842447,7339.238281
848,106.737,-1.1311548245614906,7340.863281
849,106.863,-1.1340062743411834,7337.999023
850,106.99,-1.136209169871219,7338.038574
851,107.115,-1.1371862537243116,7337.727051
852,107.241,-1.1366853047097196,7333.992676
853,107.367,-1.13485123148512,7335.993164
854,107.493,-1.1321657224377812,7340.777344
855,107.619,-1.1292814766412174,7338.951172
856,107.746,-1.1268150234609149,7341.65918
857,107.871,-1.1251716488392525,7337.797852
858,107.997,-1.1244597794387345,7337.473145
859,108.123,-1.1245160245662562,7338.688965
860,108.249,-1.1250187221956693,7339.124512
861,108.376,-1.1256357775006198,7340.954102
862,108.501,-1.1261454899140177,7339.018066
863,108.627,-1.1264895767906924,7338.28418
864,108.754,-1.1267537766718438,7342.044922
865,108.879,-1.1271005682102517,7339.150879
866,109.006,-1.1276872772085385,7339.908203
867,109.131,-1.1285974774715486,7341.943359
868,109.258,-1.1298031380834912,7336.506348
869,109.383,-1.1311611598172295,7327.603516
870,109.509,-1.1324366393734744,7339.105957
871,109.636,-1.1333444317978474,7339.567871
872,109.761,-1.1336060506831604,7338.777832
873,109.887,-1.1330198779877334,7341.738281
874,110.014,-1.1315357260326666,7333.546387
875,110.139,-1.1293130864175531,7339.306641
876,110.265,-1.1267336290833667,7339.772949
877,110.391,-1.1243452983558813,7339.118652
878,110.517,-1.12274136137391,7339.067871
879,110.643,-1.1224072855262452,7335.903809
880,110.769,-1.1235828329512196,7338.839844
881,110.895,-1.1261829390983975,7338.793945
882,111.021,-1.1298037072597564,7337.935059
883,111.147,-1.1338132814778337,7338.947754
884,111.273,-1.1374999485141528,7335.041016
885,111.399,-1.1402338663197378,7342.507813
886,111.525,-1.1415998830562228,7334.867676
887,111.651,-1.141473112472802,7336.538574
888,111.777,-1.1400282490841522,7338.833496
889,111.903,-1.1376904216270047,7338.701172
890,112.029,-1.135045799731017,7341.062012
891,112.155,-1.1327334468559294,7337.333984
892,112.281,-1.1313354552461792,7340.421875
893,112.407,-1.1312737518588194,7339.262695
894,112.533,-1.1327199736052456,7338.239258
895,112.659,-1.1355346635832362,7338.937012
896,112.785,-1.139262047879834,7341.860352
897,112.911,-1.143201837649491,7338.247559
898,113.037,-1.146558084400354,7337.057129
899,113.163,-1.1486348935574953,7339.085449
900,113.289,-1.1490221685659405,7340.500977
901,113.415,-1.1477087051146417,7338.694336
902,113.542,-1.1450834714910616,7334.996582
903,113.667,-1.1418261065590143,7336.212402
904,113.793,-1.1387233405691333,7338.493652
905,113.919,-1.136467928168358,7337.82373
906,114.045,-1.13549893882416,7339.678711
907,114.172,-1.1359267794636057,7342.51416
908,114.297,-1.1375555692120307,7335.73584
909,114.423,-1.1399797944813115,7337.96875
910,114.549,-1.14270919526364,7340.616211
911,114.675,-1.1452782515826267,7342.795898
912,114.801,-1.1473185180156786,7335.489258
913,114.927,-1.148594767578983,7337.472656
914,115.053,-1.149017898450177,7343.415527
915,115.179,-1.1486480451237382,7336.978027
916,115.305,-1.1476910135639344,7338.493652
917,115.431,-1.1464761599702604,7336.943359
918,115.557,-1.1453995011629052,7333.558105
919,115.683,-1.144830019496421,7339.447266
920,115.809,-1.1450001676340205,7340.080566
921,115.935,-1.1459192256877735,7339.339844
922,116.061,-1.1473502590826092,7336.769531
923,116.187,-1.1488721309138246,7339.038574
924,116.313,-1.1500125779038826,7342.360352
925,116.439,-1.1504040440593852,7338.706055
926,116.565,-1.149899488920368,7338.697754
927,116.691,-1.1486022083654874,7338.295898
928,116.817,-1.1468061990153575,7341.408691
929,116.943,-1.144884886985563,7341.154297
930,117.069,-1.1431800537809893,7334.519531
931,117.195,-1.1419283038236023,7336.711426
932,117.321,-1.1412356116634437,7338.468262
933,117.447,-1.1410878033633949,7339.169922
934,117.573,-1.141378014219577,7336.828613
935,117.699,-1.1419407099002974,7339.704102
936,117.825,-1.142589952226034,7339.016113
937,117.951,-1.14315664363664,7337.983398
938,118.077,-1.1435147349431594,7339.396973
939,118.203,-1.1435905080975164,7337.669434
940,118.329,-1.1433575096453457,7341.948242
941,118.455,-1.1428246948982268,7338.59668
942,118.581,-1.1420264796907191,7334.841797
943,118.707,-1.1410206762654145,7335.934082
944,118.833,-1.1398931173423201,7341.287598
945,118.959,-1.1387615688930703,7340.428711
946,119.085,-1.1377716105834972,7342.743164
947,119.211,-1.1370810374017948,7340.731934
948,119.337,-1.1368329518767502,7338.255859
949,119.463,-1.137120699812186,7338.294434
950,119.589,-1.1379510037739842,7338.046387
951,119.715,-1.1392159962771986,7340.079102
952,119.841,-1.1406884225064835,7346.345215
953,119.967,-1.1420507684971197,7338.977539
954,120.092,-1.14295741635816,7338.587402
955,120.219,-1.1431173770888552,7340.050293
956,120.345,-1.142378069145553,7342.43457
957,120.471,-1.1407850682629521,7341.262695
958,120.596,-1.1385927561223892,7338.428223
959,120.723,-1.1362153194932278,7339.141113
960,120.849,-1.1341317783998377,7342.042969
961,120.975,-1.1327755099931192,7338.56543
962,121.101,-1.1324384335736306,7338.139648
963,121.227,-1.1332080455253273,7338.837891
964,121.353,-1.1349442498846358,7342.88916
965,121.478,-1.1372995327514341,7340.388672
966,121.605,-1.1397850134505731,7338.948242
967,121.731,-1.1418768113467723,7344.915039
968,121.857,-1.1431429952603642,7334.415039
969,121.983,-1.1433596153157053,7339.804688
970,122.109,-1.1425797499860617,7339.342285
971,122.235,-1.1411261896884213,7338.885742
972,122.36,-1.1395019057836746,7340.992188
973,122.486,-1.1382459990717233,7333.460449
974,122.612,-1.1377847469820992,7337.31543
975,122.738,-1.1383243740666846,7337.50293
976,122.865,-1.1398115044075965,7338.415039
977,122.991,-1.1419619633765303,7340.422363
978,123.116,-1.1443377760741342,7340.678711
979,123.242,-1.1464446595138984,7343.016113
980,123.368,-1.147830497132215,7336.078613
981,123.494,-1.1481773329339873,7339.987305
982,123.62,-1.1473804050604777,7341.400879
983,123.746,-1.145596727188183,7343.54541
984,123.872,-1.1432371637951477,7341.649414
985,123.998,-1.140885488730655,7336.229004
986,124.124,-1.1391554186026973,7339.767578
987,124.25,-1.1385254543941703,7339.487793
988,124.377,-1.1392053106895057,7340.490723
989,124.502,-1.1410802307285857,7341.210449
990,124.628,-1.1437512439443047,7339.487305
991,124.754,-1.146652198972438,7341.265625
992,124.88,-1.149200313958904,7338.558105
993,125.006,-1.1509364010056997,7340.317383
994,125.132,-1.1516216796489194,7340.315918
995,125.258,-1.1512697680101276,7344.172363
996,125.384,-1.1501105191807752,7339.759277
997,125.51,-1.1485064752834477,7340.026855
998,125.636,-1.146857022608361,7339.65332
999,125.762,-1.145519852223257,7339.069336
1000,125.902,-1.1447601313370444,7343.585938
1001,126.014,-1.1447185221716158,7340.01709
1002,126.14,-1.145384967943639,7339.15625
1003,126.266,-1.1465807397371366,7340.808594
1004,126.393,-1.1479697377659335,7340.916504
1005,126.518,-1.1491196354456525,7340.432617
1006,126.644,-1.149611301966308,7339.891113
1007,126.77,-1.1491651459885281,7343.195801
1008,126.896,-1.1477344690632316,7338.470703
1009,127.022,-1.1455243134287132,7340.163086
1010,127.148,-1.1429286595949644,7338.804688
1011,127.274,-1.1404165482584594,7339.164551
1012,127.4,-1.1384143301871088,7336.497559
1013,127.526,-1.1372211936799692,7339.824219
1014,127.652,-1.1369705621886188,7338.414063
1015,127.778,-1.1376285744831964,7339.844727
1016,127.904,-1.1390140936036979,7340.84375
1017,128.03,-1.1408310256659504,7341.925781
1018,128.156,-1.1427135002474877,7338.227539
1019,128.282,-1.144288861870552,7338.882813
1020,128.408,-1.1452569677449043,7338.080566
1021,128.535,-1.1454678798513436,7333.479004
1022,128.66,-1.144965879339782,7338.88623
1023,128.786,-1.1439714727166919,7339.385742
1024,128.912,-1.1427972892774068,7337.572266
1025,129.038,-1.1417253934350335,7340.433105
1026,129.164,-1.1408952917910247,7336.036621
1027,129.29,-1.1402509909929537,7331.331055
1028,129.416,-1.1395697032783105,7336.007324
1029,129.542,-1.1385582391336255,7337.673828
1030,129.668,-1.136976508573121,7337.902832
1031,129.794,-1.134740721303607,7334.416016
1032,129.92,-1.131970086516417,7341.390137
1033,130.046,-1.1289647485259218,7341.078125
1034,130.172,-1.1261296379767982,7339.157715
1035,130.298,-1.1238767070454707,7339.26416
1036,130.424,-1.1225395730716907,7339.883789
1037,130.55,-1.1223203774251131,7334.005859
1038,130.676,-1.1232690202766378,7336.799805
1039,130.802,-1.1252858867594422,7339.713379
1040,130.928,-1.1281435036525118,7336.683105
1041,131.054,-1.1315263429302527,7339.594727
1042,131.18,-1.135083591998484,7340.745117
1043,131.306,-1.1384833335733506,7339.096191
1044,131.432,-1.1414529573300145,7343.51416
1045,131.558,-1.1437919340314016,7339.500977
1046,131.684,-1.1453556478269658,7337.513184
1047,131.81,-1.1460304183568177,7336.686523
1048,131.936,-1.1457306490194017,7337.384277
1049,132.062,-1.1444345643430094,7338.268066
1050,132.188,-1.1422449347672585,7339.969727
1051,132.314,-1.139436957144288,7337.444824
1052,132.44,-1.1364519767494368,7340.646484
1053,132.566,-1.133817854820089,7334.030273
1054,132.692,-1.1320149354946296,7336.984375
