序号,时间(s),电压,阻抗
3368,424.320,1.269714,7373.202148
3369,424.446,1.270314,7374.352051
3370,424.572,1.270665,7378.241699
3371,424.698,1.269964,7374.952148
3372,424.824,1.270314,7374.511719
3373,424.950,1.270990,7375.944824
3374,425.075,1.269739,7368.029785
3375,425.202,1.270189,7376.456055
3376,425.328,1.271065,7377.363281
3377,425.454,1.269714,7373.888672
3378,425.580,1.270289,7376.768555
3379,425.707,1.270339,7373.440430
3380,425.832,1.270364,7374.415039
3381,425.959,1.269764,7374.430176
3382,426.084,1.270214,7371.919434
3383,426.210,1.270489,7377.253906
3384,426.335,1.269914,7376.411621
3385,426.462,1.270440,7373.351563
3386,426.588,1.270414,7375.196777
3387,426.714,1.270440,7374.631836
3388,426.839,1.270089,7374.246094
3389,426.965,1.270440,7373.911621
3390,427.092,1.270790,7373.632324
3391,427.217,1.270114,7375.026367
3392,427.344,1.270214,7375.709961
3393,427.469,1.270389,7373.623047
3394,427.595,1.269889,7374.259277
3395,427.721,1.270615,7374.257813
3396,427.847,1.270590,7375.169434
3397,427.973,1.269614,7375.351074
3398,428.099,1.270114,7371.309570
3399,428.225,1.270139,7375.514160
3400,428.351,1.270264,7374.511230
3401,428.478,1.270014,7375.395996
3402,428.603,1.270239,7376.027344
3403,428.729,1.270640,7372.691406
3404,428.855,1.269238,7375.308105
3405,428.982,1.269939,7374.400391
3406,429.107,1.270565,7374.768066
3407,429.233,1.269739,7369.230957
3408,429.359,1.270565,7377.942871
3409,429.485,1.270064,7377.250000
3410,429.611,1.270114,7375.000488
3411,429.737,1.269914,7369.822754
3412,429.863,1.270364,7375.484375
3413,429.989,1.270139,7375.175293
3414,430.116,1.269714,7373.460449
3415,430.241,1.270314,7373.884277
3416,430.367,1.270264,7375.626953
3417,430.493,1.270264,7374.958008
3418,430.619,1.270089,7373.464844
3419,430.745,1.270414,7374.570801
3420,430.871,1.270289,7379.764160
3421,430.997,1.270289,7376.278320
3422,431.123,1.270364,7372.579590
3423,431.249,1.270189,7375.193848
3424,431.375,1.269664,7374.200684
3425,431.501,1.271015,7379.197266
3426,431.627,1.270114,7375.626465
3427,431.753,1.269939,7375.538086
3428,431.879,1.270114,7375.510742
3429,432.005,1.269839,7374.630371
3430,432.131,1.270565,7374.598145
3431,432.257,1.270089,7371.038086
3432,432.383,1.270890,7376.734863
3433,432.509,1.270339,7376.137207
3434,432.635,1.270189,7375.059082
3435,432.761,1.270615,7375.698242
3436,432.887,1.270089,7373.097168
3437,433.013,1.269839,7374.003906
3438,433.139,1.270214,7375.367676
3439,433.266,1.270690,7372.291504
3440,433.392,1.269989,7377.804688
3441,433.518,1.270114,7371.100098
3442,433.643,1.270214,7373.286621
3443,433.769,1.270289,7374.996582
3444,433.895,1.270164,7374.178711
3445,434.021,1.270289,7373.123535
3446,434.147,1.270389,7373.867188
3447,434.273,1.270264,7374.884277
3448,434.399,1.269914,7374.853027
3449,434.525,1.270389,7374.949707
3450,434.651,1.269939,7371.366211
3451,434.777,1.269614,7374.776367
3452,434.903,1.270289,7374.855957
3453,435.029,1.270089,7376.501953
3454,435.155,1.270364,7375.993652
3455,435.281,1.270364,7376.055176
3456,435.407,1.269914,7373.320801
3457,435.533,1.270139,7374.936035
3458,435.659,1.270014,7375.339844
3459,435.785,1.270164,7368.986328
3460,435.911,1.270114,7373.316406
3461,436.037,1.270590,7374.369629
3462,436.163,1.270440,7374.340820
3463,436.289,1.270214,7372.332031
3464,436.415,1.270314,7368.078613
3465,436.541,1.271115,7371.208496
3466,436.667,1.269964,7375.137695
3467,436.793,1.269864,7376.846191
3468,436.919,1.270640,7374.056641
3469,437.045,1.270264,7367.812988
3470,437.171,1.270489,7378.392090
3471,437.297,1.270414,7376.024902
3472,437.423,1.270665,7376.621582
3473,437.549,1.269914,7374.487793
3474,437.675,1.269714,7375.011230
3475,437.801,1.270865,7376.875488
3476,437.927,1.270364,7376.163574
3477,438.053,1.270114,7376.969727
3478,438.179,1.270815,7371.346680
3479,438.305,1.270289,7375.077637
3480,438.431,1.269614,7376.421387
3481,438.557,1.270414,7373.887207
3482,438.683,1.270565,7377.139160
3483,438.809,1.270189,7373.528809
3484,438.935,1.270164,7373.458008
3485,439.061,1.270540,7375.936523
3486,439.187,1.270189,7373.659180
3487,439.313,1.270039,7373.514160
3488,439.439,1.270740,7376.626953
3489,439.565,1.270314,7375.396484
3490,439.691,1.270089,7375.422852
3491,439.817,1.270665,7375.925781
3492,439.943,1.271090,7377.137207
3493,440.069,1.270239,7376.258789
3494,440.194,1.270615,7373.402832
3495,440.321,1.271215,7376.476074
3496,440.447,1.270289,7373.635742
3497,440.573,1.270440,7371.563965
3498,440.699,1.270815,7371.613281
3499,440.825,1.270514,7373.748047
3500,440.951,1.270489,7373.745605
3501,441.077,1.270765,7375.092773
3502,441.203,1.270915,7372.110352
3503,441.328,1.270139,7373.023438
3504,441.455,1.270615,7375.052246
3505,441.581,1.270540,7376.506348
3506,441.707,1.270565,7376.736816
3507,441.833,1.270164,7375.184082
3508,441.958,1.270865,7370.825195
3509,442.085,1.270339,7375.796875
3510,442.211,1.270489,7373.148438
3511,442.337,1.270514,7380.680176
3512,442.462,1.270314,7374.660645
3513,442.588,1.270264,7379.073730
3514,442.715,1.270239,7375.964844
3515,442.840,1.270464,7375.026855
3516,442.966,1.270339,7377.162109
3517,443.093,1.270640,7369.563477
3518,443.218,1.270815,7374.741699
3519,443.345,1.270414,7375.708496
3520,443.470,1.270089,7374.688477
3521,443.597,1.270940,7370.566406
3522,443.722,1.270214,7373.228516
3523,443.849,1.270364,7374.082520
3524,443.974,1.270489,7375.540039
3525,444.100,1.270590,7372.318848
3526,444.226,1.270414,7374.502441
3527,444.353,1.269914,7379.830566
3528,444.479,1.270590,7374.367676
3529,444.604,1.269939,7376.250488
3530,444.730,1.270139,7375.034668
3531,444.856,1.270615,7376.192871
3532,444.983,1.269914,7372.382324
3533,445.108,1.269914,7374.429688
3534,445.235,1.270565,7373.296875
3535,445.360,1.270740,7372.270020
3536,445.486,1.270039,7370.000000
3537,445.612,1.270464,7374.608887
3538,445.738,1.270740,7373.914063
3539,445.864,1.270640,7371.691406
3540,445.990,1.270039,7375.770020
3541,446.116,1.270990,7377.885742
3542,446.242,1.270414,7376.582520
3543,446.369,1.269964,7373.970215
3544,446.494,1.270765,7376.088867
3545,446.620,1.270164,7373.053223
3546,446.746,1.270314,7378.901367
3547,446.872,1.270064,7371.458496
3548,446.998,1.269889,7374.231445
3549,447.124,1.269614,7372.208496
3550,447.250,1.269839,7370.819824
3551,447.376,1.270389,7370.441895
3552,447.502,1.269814,7371.186035
3553,447.628,1.269464,7371.495605
3554,447.754,1.269964,7370.984863
3555,447.880,1.270464,7371.132324
3556,448.006,1.269388,7374.598145
3557,448.132,1.269864,7372.379883
3558,448.258,1.270364,7374.856445
3559,448.384,1.269939,7375.465332
3560,448.510,1.269789,7375.114746
3561,448.636,1.270364,7367.118652
3562,448.762,1.270339,7370.081543
3563,448.888,1.269964,7374.687988
3564,449.014,1.270114,7373.835938
3565,449.140,1.270239,7372.385742
3566,449.266,1.269889,7371.043457
3567,449.392,1.270339,7374.714844
3568,449.518,1.271265,7376.647461
3569,449.644,1.270214,7373.456055
3570,449.770,1.269689,7374.331055
3571,449.896,1.270239,7372.072754
3572,450.022,1.269989,7373.150391
3573,450.148,1.269864,7374.655273
3574,450.274,1.270414,7374.172852
3575,450.400,1.269914,7372.203613
3576,450.526,1.270014,7372.632813
3577,450.652,1.270139,7376.536621
3578,450.778,1.270114,7375.454102
3579,450.904,1.270014,7376.500488
3580,451.030,1.269664,7381.400879
3581,451.156,1.270289,7373.681641
3582,451.282,1.270064,7375.180664
3583,451.408,1.270039,7374.057617
3584,451.534,1.270339,7367.548340
3585,451.660,1.269864,7375.064941
3586,451.786,1.269764,7378.662109
3587,451.912,1.270314,7375.425781
3588,452.038,1.270114,7374.484863
3589,452.164,1.270364,7374.173828
3590,452.290,1.269639,7374.048340
3591,452.416,1.270239,7372.235840
3592,452.542,1.269614,7372.980469
3593,452.668,1.270239,7374.228516
3594,452.794,1.270214,7377.457520
3595,452.920,1.270189,7374.444336
3596,453.046,1.269814,7373.938477
3597,453.172,1.270139,7375.706055
3598,453.298,1.270514,7371.924805
3599,453.424,1.269989,7373.348633
3600,453.550,1.270039,7365.192871
3601,453.676,1.270590,7369.906738
3602,453.802,1.269764,7373.376465
3603,453.928,1.270189,7371.415039
3604,454.054,1.270414,7373.915527
3605,454.180,1.269864,7377.792480
3606,454.306,1.269789,7375.432129
3607,454.432,1.269939,7373.659668
3608,454.558,1.270089,7373.573242
3609,454.684,1.269939,7380.182129
3610,454.810,1.269238,7376.883301
3611,454.936,1.270414,7379.281250
3612,455.062,1.269764,7377.591797
3613,455.188,1.269589,7377.365234
3614,455.314,1.270039,7376.684082
3615,455.440,1.270064,7377.073730
3616,455.566,1.269739,7373.977051
3617,455.692,1.269789,7371.250000
3618,455.818,1.270239,7372.264160
3619,455.944,1.269889,7377.305664
3620,456.070,1.269839,7371.958496
3621,456.196,1.270364,7373.261230
3622,456.322,1.269864,7376.909668
3623,456.447,1.269714,7376.250488
3624,456.573,1.270289,7374.604980
3625,456.700,1.270389,7373.122070
3626,456.826,1.270289,7379.769043
3627,456.952,1.269664,7373.487305
3628,457.078,1.270765,7374.396484
3629,457.203,1.269889,7375.738281
3630,457.330,1.269989,7374.167969
3631,457.455,1.270139,7374.168457
3632,457.581,1.270314,7378.282227
3633,457.707,1.270289,7372.863770
3634,457.833,1.270314,7373.828125
3635,457.959,1.270314,7373.201172
3636,458.085,1.269889,7376.487305
3637,458.211,1.270164,7373.901367
3638,458.337,1.270264,7373.686035
3639,458.463,1.269839,7374.940430
3640,458.589,1.270189,7374.234375
3641,458.716,1.270440,7374.006836
3642,458.841,1.270314,7374.319336
3643,458.967,1.269589,7370.846191
3644,459.093,1.269914,7373.114746
3645,459.219,1.270540,7370.043945
3646,459.345,1.269464,7368.830078
3647,459.471,1.270364,7368.795898
3648,459.597,1.270364,7371.524414
3649,459.723,1.270239,7373.855469
3650,459.849,1.269564,7372.443359
3651,459.976,1.269939,7372.647949
3652,460.101,1.270314,7375.113770
3653,460.228,1.269589,7374.321289
3654,460.353,1.270214,7373.914063
3655,460.479,1.270314,7375.369141
3656,460.605,1.269514,7373.733887
3657,460.731,1.269964,7375.533691
3658,460.857,1.270164,7373.979980
3659,460.983,1.269964,7374.880859
3660,461.109,1.270189,7376.593262
3661,461.235,1.270264,7374.655273
3662,461.361,1.270464,7373.039551
3663,461.487,1.269814,7374.135254
3664,461.613,1.270114,7374.000488
3665,461.739,1.271065,7375.418457
3666,461.865,1.270089,7372.785645
3667,461.991,1.269914,7374.204590
3668,462.117,1.270565,7374.770020
3669,462.243,1.269689,7372.583008
3670,462.369,1.269989,7374.194824
3671,462.495,1.270214,7373.630859
3672,462.621,1.270364,7376.358398
3673,462.747,1.269789,7379.399414
3674,462.873,1.270089,7372.064453
3675,462.999,1.270239,7373.573242
3676,463.125,1.269814,7377.168457
3677,463.251,1.269489,7373.979980
3678,463.377,1.270014,7373.797852
3679,463.503,1.270164,7373.777832
3680,463.629,1.269814,7373.489258
3681,463.755,1.269889,7372.344238
3682,463.881,1.270289,7373.487305
3683,464.007,1.269989,7371.777344
3684,464.133,1.270114,7370.075684
3685,464.259,1.270214,7371.836426
3686,464.385,1.269789,7371.836426
3687,464.511,1.270089,7372.693848
3688,464.637,1.270214,7375.571289
3689,464.763,1.270289,7374.203613
3690,464.889,1.270039,7373.971191
3691,465.015,1.270440,7374.396973
3692,465.141,1.270514,7372.914551
3693,465.267,1.270364,7371.413574
3694,465.393,1.270389,7374.760254
3695,465.519,1.270264,7372.325684
3696,465.645,1.270389,7372.409180
3697,465.771,1.270039,7376.332520
3698,465.897,1.270890,7372.449219
3699,466.023,1.271065,7379.850586
3700,466.149,1.270139,7374.212891
3701,466.275,1.270540,7376.986816
3702,466.401,1.270640,7375.117188
3703,466.527,1.270440,7374.861328
3704,466.653,1.270489,7373.292480
3705,466.779,1.270364,7376.266113
3706,466.905,1.270414,7373.943848
3707,467.031,1.270164,7374.288086
3708,467.157,1.270815,7370.555176
3709,467.283,1.270990,7374.750977
3710,467.409,1.270665,7378.627930
3711,467.535,1.270715,7374.688477
3712,467.661,1.270740,7371.833984
3713,467.787,1.269989,7372.947754
3714,467.913,1.270740,7370.613281
3715,468.039,1.270364,7374.834473
3716,468.165,1.270765,7376.562012
3717,468.291,1.269964,7374.621582
3718,468.417,1.270540,7373.598633
3719,468.543,1.270014,7373.205566
3720,468.669,1.270189,7372.878418
3721,468.795,1.270489,7373.125000
3722,468.922,1.270790,7373.518555
3723,469.047,1.270540,7373.659180
3724,469.173,1.269889,7377.196289
3725,469.299,1.270389,7375.794434
3726,469.425,1.270715,7374.853027
3727,469.551,1.269764,7374.315918
3728,469.677,1.270590,7374.884766
3729,469.803,1.270540,7373.460449
3730,469.929,1.270640,7375.967285
3731,470.055,1.270464,7378.367188
3732,470.181,1.270239,7371.291992
3733,470.306,1.270665,7373.997070
3734,470.433,1.270314,7374.113770
3735,470.559,1.270364,7373.798340
3736,470.685,1.270965,7372.107910
3737,470.811,1.269814,7371.629395
3738,470.937,1.270790,7373.237305
3739,471.063,1.270514,7375.371094
3740,471.189,1.270339,7373.772461
3741,471.315,1.270414,7371.988281
3742,471.441,1.270464,7377.476074
3743,471.567,1.270540,7380.143555
3744,471.693,1.270464,7371.101074
3745,471.818,1.270540,7374.222168
3746,471.945,1.270239,7373.916504
3747,472.071,1.270114,7374.176270
3748,472.197,1.270314,7375.823242
3749,472.322,1.270464,7371.746582
3750,472.449,1.270314,7373.971191
3751,472.574,1.269964,7376.051270
3752,472.701,1.270464,7374.709961
3753,472.827,1.270164,7374.464844
3754,472.953,1.270064,7375.316895
3755,473.078,1.270239,7373.198730
3756,473.204,1.270740,7373.714844
3757,473.331,1.270214,7372.199219
3758,473.456,1.270289,7370.214844
3759,473.583,1.270514,7370.126465
3760,473.709,1.270364,7374.823730
3761,473.835,1.269814,7373.714844
3762,473.961,1.270164,7374.743164
3763,474.086,1.271040,7375.644043
3764,474.212,1.269814,7376.230957
3765,474.338,1.270089,7379.690918
3766,474.464,1.270414,7373.605957
3767,474.590,1.270014,7373.035645
3768,474.716,1.269939,7373.836914
3769,474.842,1.270540,7376.948730
3770,474.968,1.270139,7376.304688
3771,475.094,1.269864,7374.783691
3772,475.220,1.270064,7375.704102
3773,475.346,1.270489,7373.263672
3774,475.472,1.270239,7375.258789
3775,475.599,1.269739,7378.668945
3776,475.724,1.270540,7374.980469
3777,475.850,1.269939,7378.452148
3778,475.977,1.269639,7375.625977
3779,476.102,1.269864,7373.856445
3780,476.228,1.269939,7378.087402
3781,476.354,1.269814,7371.238770
3782,476.480,1.269514,7374.872070
3783,476.606,1.270139,7372.892090
3784,476.732,1.270114,7375.857422
3785,476.858,1.269639,7375.336914
3786,476.984,1.270464,7376.416016
3787,477.110,1.270114,7376.116211
3788,477.237,1.269989,7377.041504
3789,477.362,1.269964,7373.914063
3790,477.488,1.270389,7374.740234
3791,477.614,1.269939,7377.157715
3792,477.740,1.269664,7376.363770
3793,477.866,1.270239,7372.630859
3794,477.992,1.270064,7375.937988
3795,478.118,1.269814,7376.335449
3796,478.244,1.270565,7377.816406
3797,478.370,1.270089,7375.085449
3798,478.496,1.269464,7373.575684
3799,478.622,1.269639,7375.878418
3800,478.748,1.270640,7377.757324
3801,478.874,1.269664,7376.345703
3802,479.001,1.269539,7373.836426
3803,479.126,1.270440,7380.116211
3804,479.252,1.269964,7378.491211
3805,479.378,1.269489,7376.450684
3806,479.504,1.270389,7377.615723
3807,479.630,1.269764,7375.509277
3808,479.756,1.270264,7378.162109
3809,479.882,1.269939,7373.719238
3810,480.008,1.270089,7379.073730
3811,480.134,1.269889,7377.731445
3812,480.260,1.269789,7378.696289
3813,480.386,1.270289,7382.414551
3814,480.512,1.270414,7373.803223
3815,480.638,1.269689,7378.737793
3816,480.764,1.270164,7379.129395
3817,480.890,1.270389,7379.357910
3818,481.016,1.270389,7378.764160
3819,481.142,1.270339,7382.557129
3820,481.268,1.270514,7377.330566
3821,481.394,1.270715,7379.047363
3822,481.520,1.269864,7379.840820
3823,481.646,1.270765,7384.036133
3824,481.772,1.270815,7378.613281
3825,481.898,1.269789,7381.581543
3826,482.024,1.270414,7381.351563
3827,482.150,1.270114,7382.381348
3828,482.276,1.270139,7379.954590
3829,482.402,1.270389,7381.983887
3830,482.528,1.270314,7385.299316
3831,482.654,1.270264,7378.766113
3832,482.780,1.269764,7380.839355
3833,482.906,1.270464,7383.981445
3834,483.032,1.270690,7380.525391
3835,483.158,1.270039,7383.610840
3836,483.284,1.270565,7384.673340
3837,483.410,1.270690,7382.034668
3838,483.536,1.270039,7383.691406
3839,483.662,1.270489,7382.946289
3840,483.788,1.270114,7383.520996
3841,483.914,1.270915,7374.946289
3842,484.040,1.269939,7378.783691
3843,484.166,1.270514,7380.297363
3844,484.292,1.270990,7382.374512
3845,484.418,1.270440,7384.107422
3846,484.544,1.270064,7377.539063
3847,484.670,1.270640,7382.793457
3848,484.796,1.269889,7381.612305
3849,484.922,1.270039,7383.262207
3850,485.048,1.270289,7380.981934
3851,485.174,1.270590,7383.420410
3852,485.300,1.269939,7380.935547
3853,485.426,1.269489,7380.071777
3854,485.552,1.270089,7381.496582
3855,485.678,1.270514,7383.036133
3856,485.804,1.270314,7385.486328
3857,485.930,1.270164,7374.597656
3858,486.056,1.270189,7382.585449
3859,486.182,1.269814,7377.484863
3860,486.308,1.270489,7379.440918
3861,486.434,1.270089,7379.388672
3862,486.560,1.270590,7381.173828
3863,486.686,1.270214,7377.911133
3864,486.812,1.270264,7377.883301
3865,486.938,1.270214,7380.610840
3866,487.064,1.269589,7379.980469
3867,487.190,1.270114,7378.359863
3868,487.316,1.270314,7378.874512
3869,487.442,1.269689,7383.681641
3870,487.568,1.270289,7379.413574
3871,487.694,1.270239,7381.695801
3872,487.820,1.269539,7379.578125
3873,487.946,1.269739,7375.667480
3874,488.072,1.269614,7383.731445
3875,488.198,1.269989,7381.604980
3876,488.324,1.269439,7379.985352
3877,488.449,1.269764,7379.850586
