序号,时间(s),电压,阻抗
1720,214.961,-1.641902318569923,6796.705078
1721,215.086,-1.6400681978949048,6796.91748
1722,215.211,-1.638638346210654,6795.983398
1723,215.335,-1.637656380838402,6796.677246
1724,215.46,-1.6370201839189213,6797.34082
1725,215.585,-1.6365204955536836,6797.069824
1726,215.711,-1.635919405479101,6797.21875
1727,215.836,-1.6350436513633935,6798.275391
1728,215.96,-1.633855126259749,6799.361816
1729,216.085,-1.632470476002309,6798.730957
1730,216.211,-1.6311313091365678,6798.277832
1731,216.336,-1.630143556964929,6798.817871
1732,216.461,-1.6297995047010947,6798.848633
1733,216.585,-1.63029423942287,6798.125
1734,216.71,-1.6316584492283863,6799.572266
1735,216.836,-1.6337293777996622,6798.516602
1736,216.961,-1.636164882245137,6798.335449
1737,217.085,-1.6384960404707383,6799.785156
1738,217.21,-1.6402188213758517,6798.789063
1739,217.335,-1.6409179990285427,6797.824219
1740,217.461,-1.640386693371709,6799.05957
1741,217.586,-1.638687672414191,6798.757813
1742,217.71,-1.6361269110075474,6799.42334
1743,217.835,-1.633153676256109,6799.696289
1744,217.96,-1.6302279637955337,6799.724609
1745,218.085,-1.6277013276044219,6801.780273
1746,218.211,-1.6257500045360804,6800.933105
1747,218.335,-1.6243769860270587,6801.025879
1748,218.46,-1.6234685910820286,6800.177734
1749,218.585,-1.6228730388835377,6800.178223
1750,218.71,-1.6224707006649395,6800.419434
1751,218.836,-1.6222146949895218,6800.873047
1752,218.96,-1.622130738886562,6800.390137
1753,219.085,-1.6222826524091405,6799.877441
1754,219.211,-1.6227260005909712,6800.117676
1755,219.335,-1.623468794698414,6800.176758
1756,219.46,-1.6244427520825528,6800.720703
1757,219.585,-1.6254879735589176,6800.631348
1758,219.71,-1.6263650990554572,6800.299805
1759,219.835,-1.6268025422749273,6800.512695
1760,219.961,-1.6265631530681874,6800.0
1761,220.085,-1.6255070788802526,6799.788574
1762,220.21,-1.6236390772973792,6798.339844
1763,220.335,-1.6211298532285403,6797.133789
1764,220.46,-1.6182915813532994,6796.769531
1765,220.585,-1.6155003321344574,6796.980469
1766,220.71,-1.6130942724939201,6798.245117
1767,220.835,-1.6112941480939447,6798.306641
1768,220.96,-1.61017224544396,6797.402832
1769,221.085,-1.6096690806751983,6797.733398
1770,221.21,-1.6096480515318605,6798.037109
1771,221.335,-1.6099713977196684,6798.370117
1772,221.46,-1.610566040323935,6799.90625
1773,221.585,-1.6114469653352912,6798.52002
1774,221.71,-1.6126880264377688,6799.12207
1775,221.835,-1.6143526050990475,6799.152344
1776,221.96,-1.6164075874756867,6799.42334
1777,222.085,-1.6186564286930667,6798.307617
1778,222.21,-1.620736425330828,6797.370117
1779,222.335,-1.622203472384959,6797.523438
1780,222.46,-1.6226740027674598,6797.009766
1781,222.585,-1.6219532040273186,6797.040527
1782,222.71,-1.6200877363714596,6797.223633
1783,222.835,-1.6173278241227662,6796.859375
1784,222.96,-1.614031065625627,6797.79248
1785,223.085,-1.6105638084613185,6797.282227
1786,223.21,-1.6072451019826983,6796.77002
1787,223.335,-1.6043379854207263,6797.069824
1788,223.46,-1.6020553909798652,6797.462891
1789,223.585,-1.6005491502765608,6797.25293
1790,223.71,-1.5998826387967169,6796.97998
1791,223.835,-1.6000081796297088,6797.162598
1792,223.96,-1.600763086230865,6798.24707
1793,224.085,-1.6018865739032055,6797.463379
1794,224.21,-1.6030588577158067,6798.427246
1795,224.335,-1.6039605768918093,6798.42627
1796,224.46,-1.6043397804771329,6798.822266
1797,224.585,-1.60407001506835,6797.463379
1798,224.71,-1.6031879187876747,6797.462891
1799,224.835,-1.601896350704961,6798.368652
1800,224.96,-1.6005161476643015,6797.40332
1801,225.085,-1.599390425127637,6799.547363
1802,225.21,-1.5987795593409169,6798.157227
1803,225.335,-1.598791889835502,6798.581543
1804,225.46,-1.5993682789004993,6797.915039
1805,225.585,-1.6003136474232162,6798.429199
1806,225.71,-1.601361858252078,6797.885254
1807,225.835,-1.6022544185611245,6797.945313
1808,225.959,-1.6028065683665982,6797.374023
1809,226.085,-1.6029457246939138,6797.916992
1810,226.21,-1.6027296479634061,6798.24707
1811,226.335,-1.6023531444092047,6797.675781
1812,226.46,-1.6021315312266693,6798.851563
1813,226.585,-1.6024413122494159,6797.102539
1814,226.71,-1.6036180854665165,6796.891113
1815,226.835,-1.6058352733989223,6799.877441
1816,226.96,-1.6089979535309968,6799.817871
1817,227.085,-1.6126916329980345,6800.541504
1818,227.21,-1.6162243812716857,6800.271484
1819,227.335,-1.6187735114644513,6800.966309
1820,227.46,-1.6195995266943073,6799.998535
1821,227.585,-1.618255387871259,6799.757813
1822,227.71,-1.6147194835310072,6800.030273
1823,227.835,-1.6094072132951212,6800.120117
1824,227.96,-1.6030581041190333,6800.180176
1825,228.085,-1.5965434200861808,6800.603027
1826,228.21,-1.5906669255970132,6800.876953
1827,228.335,-1.5860174148543165,6799.366211
1828,228.46,-1.582894511931659,6800.575195
1829,228.585,-1.5813055215736258,6798.702637
1830,228.71,-1.5810244596049197,6798.460449
1831,228.835,-1.581692168299588,6799.574707
1832,228.959,-1.5829199936772747,6799.786621
1833,229.084,-1.5843647571149841,6799.064941
1834,229.21,-1.5857688684602058,6799.063477
1835,229.335,-1.5869742253189654,6799.393066
1836,229.459,-1.5879127042586532,6799.334961
1837,229.585,-1.588575802213902,6798.673828
1838,229.71,-1.5889804840909187,6800.059082
1839,229.835,-1.58915064861074,6799.211914
1840,229.96,-1.5891122396443793,6799.544434
1841,230.084,-1.5888845364406738,6799.425781
1842,230.21,-1.5884623092250043,6799.877441
1843,230.334,-1.5878021023550535,6799.576172
1844,230.459,-1.586825209096531,6798.368652
1845,230.585,-1.5854370428484756,6799.123047
1846,230.709,-1.583554920647383,6800.358398
1847,230.834,-1.5811341786330502,6799.305176
1848,230.96,-1.5781827426830477,6799.815918
1849,231.085,-1.5747622260675689,6800.059082
1850,231.21,-1.570986346131269,6798.432617
1851,231.335,-1.5670274858833864,6799.062012
1852,231.459,-1.5631256533350772,6798.910645
1853,231.585,-1.5595817900065572,6797.827148
1854,231.71,-1.5567227801793881,6798.337402
1855,231.835,-1.5548381181527973,6799.788574
1856,231.96,-1.5540998338174363,6800.180664
1857,232.084,-1.554490687461716,6799.576172
1858,232.209,-1.5557720647545985,6799.334473
1859,232.334,-1.5575094543276424,6800.417969
1860,232.459,-1.5591510247760056,6799.634766
1861,232.584,-1.5601433161482638,6799.605957
1862,232.71,-1.5600611776322018,6800.601074
1863,232.835,-1.558713267782725,6799.57666
1864,232.959,-1.5561782883939028,6800.147949
1865,233.084,-1.5527574988637298,6799.152832
1866,233.21,-1.5488758067527162,6800.571289
1867,233.335,-1.5449788606272956,6800.631836
1868,233.459,-1.5414524193738106,6800.02832
1869,233.585,-1.5385705723481211,6799.905762
1870,233.709,-1.5364754206937736,6800.483398
1871,233.834,-1.5351845753324362,6800.36084
1872,233.959,-1.5346122210597455,6801.26709
1873,234.085,-1.5345916349367725,6801.508301
1874,234.209,-1.534900043978574,6801.506348
1875,234.335,-1.5352911382974361,6801.237305
1876,234.46,-1.535533529229637,6801.507813
1877,234.584,-1.535449945692021,6800.994141
1878,234.709,-1.53495517621697,6801.839355
1879,234.834,-1.534087171908142,6801.328613
1880,234.96,-1.5330137377206008,6801.630371
1881,235.084,-1.5319963168488338,6802.415039
1882,235.209,-1.5313121322805334,6802.536133
1883,235.334,-1.5311586429501438,6801.358887
1884,235.46,-1.531572069093168,6802.112793
1885,235.584,-1.5323884776189218,6802.626465
1886,235.71,-1.5332677893460915,6802.235352
1887,235.835,-1.5337818508547139,6801.599609
1888,235.959,-1.5335396706657376,6801.572266
1889,236.084,-1.5323066744650033,6802.294434
1890,236.209,-1.53008143815706,6803.262695
1891,236.334,-1.527110257681584,6801.058594
1892,236.459,-1.5238362833592851,6799.51709
1893,236.584,-1.5207986025535574,6799.757813
1894,236.709,-1.5185128868853373,6799.303223
1895,236.834,-1.5173646642573189,6800.482422
1896,236.959,-1.517530998931102,6798.821777
1897,237.084,-1.5189353590522185,6798.940918
1898,237.209,-1.5212406997542378,6798.821777
1899,237.334,-1.5238868512259172,6798.337402
1900,237.459,-1.526175375541602,6798.368164
1901,237.584,-1.527402156845289,6798.581543
1902,237.71,-1.5270275102330007,6799.726563
1903,237.834,-1.524843065310895,6799.788086
1904,237.959,-1.5210628444671976,6799.092773
1905,238.084,-1.5162784437142927,6799.877441
1906,238.209,-1.5112843420869044,6799.275879
1907,238.334,-1.5068452360701627,6799.181641
1908,238.459,-1.5034927298177425,6799.84668
1909,238.584,-1.5014134579417124,6799.817871
1910,238.709,-1.5004541048133981,6799.244141
1911,238.834,-1.5002267376500136,6799.817871
1912,238.959,-1.5002608020264319,6799.393555
1913,239.084,-1.5001426160099478,6799.364746
1914,239.209,-1.4996085241943724,6799.605469
1915,239.334,-1.4985815852603295,6799.516113
1916,239.459,-1.497151851747936,6799.515137
1917,239.584,-1.4955137226135038,6799.515137
1918,239.709,-1.4938895940926502,6799.456055
1919,239.834,-1.4924667423685527,6800.242676
1920,239.959,-1.4913578379647705,6800.754883
1921,240.084,-1.490587035885242,6800.422852
1922,240.209,-1.4901018872207847,6799.092285
1923,240.334,-1.4898016515931825,6800.240723
1924,240.459,-1.489564056439916,6799.847168
1925,240.584,-1.489261087804166,6799.605469
1926,240.709,-1.488767946781568,6799.365234
1927,240.834,-1.487969733338687,6799.334961
1928,240.959,-1.4867672811359431,6799.605469
1929,241.084,-1.485089634670174,6799.245117
1930,241.209,-1.4829211501700779,6799.455078
1931,241.334,-1.4803333989817096,6798.432129
1932,241.458,-1.4774974525547857,6799.366211
1933,241.584,-1.4746638574307707,6798.855469
1934,241.709,-1.4721202743031574,6799.366211
1935,241.833,-1.4701420318038019,6798.885254
1936,241.958,-1.4689429206922424,6799.667969
1937,242.084,-1.4686339808567515,6799.819336
1938,242.208,-1.4692022414117443,6800.996094
1939,242.334,-1.4705117693062397,6799.064453
1940,242.459,-1.4723172870445025,6799.459961
1941,242.583,-1.4742881784458033,6800.121094
1942,242.709,-1.4760545604282613,6799.94043
1943,242.834,-1.4772783818820707,6799.97168
1944,242.959,-1.477728666572067,6799.910645
1945,243.083,-1.477331454217575,6799.430176
1946,243.209,-1.4761766245793064,6800.032715
1947,243.334,-1.4744795955101806,6797.828613
1948,243.459,-1.4725116136367338,6796.652344
1949,243.583,-1.4705280962870497,6795.658203
1950,243.709,-1.4687252129064723,6794.783203
1951,243.833,-1.4672317861453388,6793.427734
1952,243.958,-1.4661185113781208,6792.494141
1953,244.084,-1.4654055005112177,6793.51709
1954,244.209,-1.4650648449707517,6794.091797
1955,244.333,-1.465022248866701,6793.277344
1956,244.459,-1.4651584632312387,6793.336914
1957,244.584,-1.465312926985583,6793.848633
1958,244.709,-1.4652981853042257,6794.120117
1959,244.833,-1.464929964014321,6792.553223
1960,244.959,-1.4640663174182997,6794.180176
1961,245.083,-1.4626447801128935,6794.629395
1962,245.209,-1.4607077151087744,6793.667969
1963,245.334,-1.458403490709654,6793.636719
1964,245.459,-1.455954090732579,6793.186523
1965,245.584,-1.4535994283130356,6793.214844
1966,245.709,-1.4515464698234224,6793.275391
1967,245.834,-1.4499438737642374,6793.214844
1968,245.959,-1.4488815581812298,6793.514648
1969,246.083,-1.4484040641527918,6793.303711
1970,246.208,-1.4485255397692538,6793.786133
1971,246.333,-1.4492319298278515,6792.404297
1972,246.459,-1.4504619546484878,6793.547852
1973,246.583,-1.4520794812028024,6793.09375
1974,246.709,-1.4538638796296288,6793.757324
1975,246.834,-1.4555332594849828,6793.727051
1976,246.958,-1.456794762667223,6793.485352
1977,247.083,-1.4574077133620673,6793.879395
1978,247.208,-1.4572426651517292,6795.23291
1979,247.334,-1.4563125106225845,6794.419922
1980,247.458,-1.4547555380815969,6795.443848
1981,247.584,-1.4527763684270651,6794.721191
1982,247.708,-1.450576853531945,6794.601074
1983,247.833,-1.4483075168437642,6794.120117
1984,247.958,-1.4460498528099246,6795.203613
1985,248.083,-1.443827374148565,6794.178223
1986,248.209,-1.4416386583890055,6795.231445
1987,248.333,-1.439494124236763,6795.413574
1988,248.459,-1.4374305323210692,6795.143555
1989,248.584,-1.435493426174732,6795.443359
1990,248.708,-1.4337046764976178,6794.631348
1991,248.834,-1.4320396088764917,6793.907715
1992,248.958,-1.4304259035829583,6794.509277
1993,249.083,-1.428766976178787,6793.967773
1994,249.209,-1.4269876919366176,6793.997559
1995,249.333,-1.4250858533233233,6794.420898
1996,249.458,-1.4231581087985452,6794.78418
1997,249.585,-1.4213787941719909,6794.452637
1998,249.708,-1.4199405008645745,6794.38916
1999,249.834,-1.4189854932394665,6795.202148
2000,249.958,-1.4185561798587947,6794.841797
2001,250.083,-1.418582206326768,6793.907715
2002,250.209,-1.4189051610957206,6795.596191
2003,250.333,-1.4193209595172953,6794.449707
2004,250.459,-1.4196142958239408,6794.571777
2005,250.583,-1.4195803356580068,6795.806152
2006,250.708,-1.4190493291748096,6795.083496
2007,250.833,-1.4179217964406063,6795.083008
2008,250.959,-1.4162019432186101,6795.143066
2009,251.083,-1.4140158110979453,6795.325684
2010,251.209,-1.4116101789958657,6794.661133
2011,251.333,-1.4093253211445596,6795.534668
2012,251.458,-1.407531908010793,6795.446289
2013,251.583,-1.4065411840102773,6795.808105
2014,251.708,-1.4065194641379677,6796.381836
2015,251.833,-1.4074346274539475,6796.259766
2016,251.958,-1.409045906176254,6795.627441
2017,252.083,-1.4109428962594153,6795.475586
2018,252.208,-1.4126343683193965,6796.109863
2019,252.333,-1.4136653804196806,6795.627441
2020,252.458,-1.4137229189943445,6792.945801
2021,252.583,-1.4127003643629412,6792.313965
2022,252.708,-1.4107127409520668,6792.553711
2023,252.833,-1.4080615936734753,6792.043457
2024,252.958,-1.4051508126306447,6791.832031
2025,253.083,-1.4023736639543924,6791.954102
2026,253.208,-1.4000126395498456,6793.307617
2027,253.333,-1.398189434780237,6792.162109
2028,253.458,-1.3968764230455524,6791.650879
2029,253.584,-1.3959580241336786,6791.920898
2030,253.708,-1.3953155085742652,6791.739258
2031,253.833,-1.3948957023520674,6791.049805
2032,253.958,-1.3947255422966456,6791.620605
2033,254.084,-1.3948650105571323,6791.078613
2034,254.208,-1.3953301357431793,6791.290039
2035,254.333,-1.3960299940686791,6791.591309
2036,254.458,-1.3967462255892116,6792.584961
2037,254.583,-1.397165904718002,6791.349609
2038,254.708,-1.3969632284311004,6792.074219
2039,254.833,-1.395902408918665,6792.012695
2040,254.959,-1.3939178216511379,6792.283203
2041,255.083,-1.391139373487149,6791.772461
2042,255.208,-1.387858188550741,6792.190918
2043,255.333,-1.3844448129709908,6791.500488
2044,255.458,-1.3812439691545952,6791.831055
2045,255.583,-1.3784868102070995,6791.830566
2046,255.708,-1.3762623268006284,6791.049316
2047,255.833,-1.3745557689899215,6791.140137
2048,255.958,-1.3733219870628923,6792.102051
2049,256.083,-1.3725527019768653,6791.350098
2050,256.208,-1.3723113783638723,6790.837402
2051,256.333,-1.3727214191072363,6790.867676
2052,256.458,-1.3739057111387196,6791.348633
2053,256.583,-1.3758994465056498,6791.290039
2054,256.708,-1.3785760344234457,6791.500977
2055,256.834,-1.381616911302115,6791.500488
2056,256.958,-1.384534860180291,6791.801758
2057,257.083,-1.3867519053759343,6791.83252
2058,257.208,-1.3877281311920624,6791.832031
2059,257.333,-1.3871151961187789,6791.501953
2060,257.458,-1.38488063369254,6791.59082
2061,257.583,-1.3813496397681886,6791.981934
2062,257.708,-1.3771434594749754,6791.832031
2063,257.833,-1.3730309286295552,6792.915527
2064,257.957,-1.3697365210033117,6790.899902
2065,258.083,-1.3677650656289386,6790.958984
2066,258.208,-1.36729947109254,6791.652832
2067,258.333,-1.3681925004756192,6792.735352
2068,258.458,-1.370031229464254,6792.374512
2069,258.583,-1.372240554597802,6792.164063
2070,258.708,-1.3742054556083068,6792.49707
2071,258.833,-1.3753970661581052,6793.250488
2072,258.958,-1.3754795393202024,6792.856934
2073,259.083,-1.3743733268515064,6793.368164
2074,259.207,-1.3722587752839177,6793.819824
2075,259.333,-1.3695141200195637,6793.489746
2076,259.457,-1.3666015699710343,6791.685059
2077,259.582,-1.3639434177483258,6786.749512
2078,259.707,-1.3618372040057636,6787.108887
2079,259.833,-1.3604296111705954,6787.078125
2080,259.958,-1.35973478109691,6786.62793
2081,260.083,-1.35967564197835,6787.53125
2082,260.208,-1.360132521132565,6786.898438
2083,260.332,-1.3609798286632893,6787.648438
2084,260.458,-1.3620930542201992,6789.062988
2085,260.583,-1.3633313232289364,6789.514648
2086,260.708,-1.3645225610783662,6788.82373
2087,260.833,-1.3654708128554152,6788.161621
2088,260.958,-1.3659824907948683,6789.544922
2089,261.083,-1.3659006376323242,6790.296875
2090,261.208,-1.3651409843838618,6790.026855
2091,261.333,-1.363720023091772,6790.207031
2092,261.458,-1.3617592694317373,6790.959473
2093,261.583,-1.359460980638571,6792.073242
2094,261.707,-1.3570694050303596,6791.079102
2095,261.833,-1.3548319735465113,6791.199707
2096,261.957,-1.3529607973101967,6790.989746
2097,262.083,-1.3515930997094703,6792.073242
2098,262.207,-1.3507602890506454,6790.688965
2099,262.332,-1.3503764991601295,6791.47168
2100,262.458,-1.3502479911928846,6791.711914
2101,262.583,-1.3501031377371706,6790.899902
2102,262.708,-1.349645102609211,6791.259277
2103,262.833,-1.3486191677256796,6791.140137
2104,262.957,-1.3468741703137384,6791.982422
2105,263.082,-1.3444034769122277,6791.200195
2106,263.207,-1.3413647935723,6791.561035
2107,263.332,-1.3380779910568532,6791.140625
2108,263.457,-1.3349942382970783,6791.350586
2109,263.582,-1.3326352930678766,6791.110352
2110,263.707,-1.3315089882216264,6790.688477
2111,263.832,-1.3320037201373545,6790.538086
2112,263.957,-1.334267783587363,6791.652832
2113,264.082,-1.3381029231815087,6790.719238
2114,264.207,-1.34292250532395,6790.447266
2115,264.332,-1.3478143003966914,6790.20752
2116,264.457,-1.351713584188593,6790.929688
2117,264.583,-1.3536574811661375,6790.41748
2118,264.708,-1.3530563327432972,6790.146973
2119,264.832,-1.34988240983064,6789.666016
2120,264.957,-1.344680623298058,6790.598633
2121,265.082,-1.3383839086952027,6790.329102
2122,265.207,-1.332017977397147,6790.147461
2123,265.333,-1.3264182874172274,6790.329102
2124,265.457,-1.3220458048061607,6790.117676
2125,265.582,-1.318936803531781,6791.05127
2126,265.707,-1.3167844728479527,6790.599609
2127,265.832,-1.315112507820299,6790.869141
2128,265.957,-1.3134707030490076,6791.141113
2129,266.082,-1.3115872314446981,6791.020996
2130,266.207,-1.3094439137700435,6791.020508
2131,266.332,-1.307266058549138,6791.564453
2132,266.457,-1.305433895392999,6790.599609
2133,266.582,-1.304345825615698,6791.232422
2134,266.707,-1.3042844228076107,6791.202637
2135,266.832,-1.3053291833486402,6789.639648
2136,266.957,-1.3073325073866264,6786.78125
2137,267.082,-1.3099545990962935,6786.329102
2138,267.207,-1.3127429527150156,6786.057617
2139,267.332,-1.3152311978839042,6786.058105
2140,267.457,-1.3170263793387496,6786.659668
2141,267.582,-1.3178653628817163,6786.056641
2142,267.707,-1.3176387163819538,6786.960449
2143,267.832,-1.3163855543496765,6786.480469
2144,267.957,-1.3142615312297488,6786.659668
2145,268.082,-1.3114902825999315,6786.478516
2146,268.207,-1.3083181734654523,6786.268555
2147,268.332,-1.3049852899997485,6786.027344
2148,268.457,-1.3017106678825914,6786.268066
2149,268.582,-1.2986874213299444,6785.546387
2150,268.707,-1.2960870361260906,6785.936523
2151,268.832,-1.2940633626097326,6783.80127
2152,268.957,-1.2927375909256866,6784.674805
2153,269.082,-1.2921580612911965,6784.70459
2154,269.207,-1.2922508420990952,6784.674805
2155,269.332,-1.2927829076044204,6784.674805
2156,269.457,-1.2933566774547,6784.223633
2157,269.582,-1.2934599427096438,6784.674805
2158,269.707,-1.2925908964268924,6785.15625
2159,269.832,-1.2904375795607645,6786.147461
2160,269.957,-1.2870356670700063,6785.517578
2161,270.082,-1.2828146390443105,6784.886719
2162,270.207,-1.2784925281805009,6784.345215
