序号,时间(s),电压,阻抗
3105,388.074,0.326944,6768.701660
3106,388.200,0.326669,6768.463379
3107,388.324,0.324642,6769.925781
3108,388.449,0.325468,6769.208984
3109,388.574,0.327244,6769.507324
3110,388.699,0.326168,6769.387695
3111,388.825,0.325067,6770.434570
3112,388.950,0.325342,6770.224609
3113,389.074,0.327069,6770.135254
3114,389.199,0.326994,6769.447754
3115,389.324,0.325142,6769.627441
3116,389.449,0.326468,6769.359375
3117,389.574,0.327119,6769.627441
3118,389.699,0.326694,6770.971680
3119,389.824,0.325367,6770.106445
3120,389.950,0.325593,6769.716797
3121,390.074,0.327795,6769.955566
3122,390.199,0.326468,6770.283691
3123,390.324,0.325292,6770.883789
3124,390.449,0.326293,6770.014160
3125,390.574,0.327469,6769.447754
3126,390.699,0.327044,6769.177734
3127,390.824,0.325292,6770.673340
3128,390.949,0.326168,6769.147949
3129,391.074,0.327094,6770.405273
3130,391.199,0.327219,6769.447754
3131,391.324,0.325968,6770.076660
3132,391.449,0.326318,6770.106934
3133,391.574,0.327194,6770.076660
3134,391.699,0.327119,6770.974609
3135,391.824,0.325768,6771.244629
3136,391.949,0.326043,6771.722168
3137,392.074,0.327319,6770.794922
3138,392.199,0.327419,6770.527344
3139,392.324,0.326068,6771.483398
3140,392.449,0.325493,6770.735352
3141,392.575,0.327770,6771.423828
3142,392.699,0.327645,6770.704590
3143,392.824,0.326794,6770.856445
3144,392.949,0.325092,6772.382324
3145,393.074,0.327645,6771.663086
3146,393.199,0.328170,6771.364746
3147,393.324,0.325843,6771.541992
3148,393.449,0.326494,6771.664063
3149,393.574,0.327219,6772.382813
3150,393.699,0.327795,6771.843262
3151,393.824,0.326468,6772.381836
3152,393.949,0.326043,6772.024414
3153,394.074,0.328070,6772.024414
3154,394.199,0.327820,6771.843262
3155,394.324,0.326969,6771.423828
3156,394.449,0.326193,6772.113281
3157,394.574,0.326669,6772.411621
3158,394.699,0.328020,6771.785156
3159,394.824,0.327394,6773.340820
3160,394.949,0.326418,6772.802734
3161,395.074,0.326343,6773.490723
3162,395.199,0.327845,6773.669922
3163,395.324,0.327895,6774.687500
3164,395.449,0.326368,6774.629883
3165,395.574,0.326994,6775.527832
3166,395.699,0.327895,6774.088867
3167,395.824,0.327144,6772.443848
3168,395.949,0.326168,6771.096191
3169,396.074,0.326744,6772.473145
3170,396.199,0.328746,6771.755371
3171,396.324,0.326719,6772.113281
3172,396.449,0.326594,6772.384766
3173,396.574,0.327044,6772.442871
3174,396.699,0.327995,6772.415039
3175,396.824,0.327870,6772.111816
3176,396.949,0.325493,6771.932617
3177,397.074,0.327019,6771.036621
3178,397.199,0.328120,6772.173340
3179,397.324,0.327620,6773.070801
3180,397.449,0.326368,6772.473145
3181,397.574,0.326443,6773.488281
3182,397.699,0.328571,6772.562988
3183,397.824,0.326018,6772.532227
3184,397.949,0.326619,6773.759766
3185,398.074,0.326293,6774.567871
3186,398.199,0.328020,6773.910645
3187,398.324,0.328646,6774.477051
3188,398.449,0.326068,6774.957520
3189,398.574,0.326143,6774.088867
3190,398.699,0.328270,6773.491211
3191,398.824,0.328395,6772.562988
3192,398.949,0.326519,6772.832031
3193,399.074,0.326443,6772.771973
3194,399.199,0.328145,6772.681641
3195,399.324,0.327870,6773.549805
3196,399.449,0.327319,6772.353027
3197,399.574,0.326368,6772.830078
3198,399.699,0.327870,6773.489746
3199,399.824,0.328696,6772.231445
3200,399.949,0.326794,6773.549805
3201,400.074,0.326769,6773.579102
3202,400.199,0.327294,6773.519531
3203,400.324,0.328020,6772.231934
3204,400.449,0.327520,6773.550293
3205,400.573,0.325793,6774.087402
3206,400.699,0.327995,6773.012207
3207,400.824,0.328020,6772.621094
3208,400.949,0.327845,6773.250977
3209,401.073,0.326869,6772.592773
3210,401.199,0.327645,6772.593750
3211,401.324,0.328946,6772.562500
3212,401.449,0.327194,6771.604980
3213,401.573,0.326569,6772.652344
3214,401.699,0.328245,6773.549805
3215,401.824,0.328420,6772.742676
3216,401.949,0.328020,6771.456055
3217,402.073,0.326669,6770.976563
3218,402.199,0.328270,6771.607422
3219,402.324,0.328671,6771.005371
3220,402.449,0.327770,6770.947754
3221,402.573,0.326719,6771.455566
3222,402.699,0.327344,6771.484863
3223,402.824,0.328821,6771.665527
3224,402.948,0.323641,6772.324219
3225,403.073,0.326919,6771.846191
3226,403.199,0.327720,6771.396973
3227,403.323,0.329146,6772.084961
3228,403.449,0.328295,6770.768066
3229,403.574,0.326894,6770.258301
3230,403.699,0.327995,6769.569336
3231,403.823,0.329471,6768.434570
3232,403.949,0.327895,6768.223145
3233,404.074,0.326919,6768.463867
3234,404.198,0.327520,6769.481934
3235,404.324,0.329622,6770.317871
3236,404.448,0.328746,6768.252930
3237,404.573,0.326694,6768.283203
3238,404.698,0.328220,6769.507324
3239,404.824,0.329146,6769.958984
3240,404.948,0.328871,6769.269531
3241,405.073,0.328095,6769.001953
3242,405.198,0.327369,6768.103516
3243,405.323,0.329997,6767.894043
3244,405.448,0.328495,6767.835449
3245,405.573,0.327795,6767.744629
3246,405.698,0.327670,6767.805664
3247,405.823,0.329221,6770.046875
3248,405.948,0.328521,6769.330566
3249,406.073,0.327545,6770.138184
3250,406.198,0.328020,6769.061523
3251,406.323,0.329071,6769.987793
3252,406.450,0.328696,6769.837891
3253,406.573,0.327695,6770.108398
3254,406.698,0.327369,6769.419434
3255,406.823,0.329572,6769.269043
3256,406.948,0.328671,6768.911621
3257,407.074,0.327995,6770.197754
3258,407.199,0.327620,6769.330566
3259,407.323,0.329246,6770.079102
3260,407.448,0.328821,6770.377930
3261,407.573,0.327520,6772.112793
3262,407.698,0.327870,6770.885742
3263,407.824,0.328996,6770.676758
3264,407.948,0.327144,6770.675781
3265,408.073,0.324316,6771.813477
3266,408.198,0.327019,6770.378906
3267,408.323,0.329046,6770.916992
3268,408.448,0.328671,6771.334961
3269,408.573,0.327620,6771.184570
3270,408.698,0.327244,6771.275391
3271,408.823,0.328596,6770.317871
3272,408.948,0.329972,6771.334473
3273,409.073,0.327545,6769.898438
3274,409.198,0.327219,6769.749023
3275,409.323,0.328996,6769.960449
3276,409.448,0.329296,6769.809570
3277,409.573,0.327870,6770.707520
3278,409.698,0.327069,6769.780273
3279,409.823,0.328696,6770.737305
3280,409.948,0.329797,6771.516602
3281,410.074,0.327870,6770.347168
3282,410.198,0.327244,6770.527344
3283,410.323,0.328495,6771.095703
3284,410.448,0.329597,6770.737793
3285,410.573,0.327945,6771.187012
3286,410.699,0.327469,6770.708008
3287,410.823,0.328821,6771.157227
3288,410.948,0.329171,6770.917969
3289,411.073,0.328045,6771.637207
3290,411.198,0.327119,6771.366211
3291,411.323,0.328996,6771.337402
3292,411.448,0.329196,6771.815918
3293,411.574,0.327269,6770.677734
3294,411.698,0.327469,6770.290527
3295,411.823,0.329396,6769.482422
3296,411.948,0.329246,6767.537598
3297,412.073,0.327369,6769.660645
3298,412.198,0.326869,6770.079590
3299,412.323,0.329421,6769.540527
3300,412.448,0.328746,6770.079102
3301,412.573,0.328671,6770.258789
3302,412.698,0.328095,6768.822266
3303,412.823,0.328771,6769.659180
3304,412.948,0.329547,6770.258789
3305,413.073,0.327995,6769.300781
3306,413.198,0.327770,6770.229492
3307,413.323,0.329371,6771.606934
3308,413.448,0.329972,6770.288086
3309,413.573,0.327845,6770.348145
3310,413.698,0.328145,6769.989258
3311,413.823,0.329321,6770.558594
3312,413.948,0.329822,6770.200195
3313,414.073,0.329096,6770.347656
3314,414.198,0.327495,6769.242188
3315,414.323,0.329121,6767.627930
3316,414.448,0.330472,6768.105469
3317,414.573,0.328596,6768.822754
3318,414.698,0.328020,6769.121582
3319,414.823,0.329046,6769.180176
3320,414.948,0.330122,6771.125000
3321,415.073,0.327169,6770.677734
3322,415.198,0.328320,6770.438477
3323,415.323,0.329922,6770.018555
3324,415.448,0.329822,6768.943359
3325,415.573,0.327294,6768.343262
3326,415.698,0.328295,6769.810059
3327,415.823,0.329396,6770.528809
3328,415.948,0.330272,6769.838867
3329,416.073,0.328445,6770.288574
3330,416.198,0.328546,6767.387695
3331,416.323,0.329371,6766.729980
3332,416.448,0.329972,6766.162109
3333,416.572,0.328946,6766.192383
3334,416.698,0.328696,6766.641113
3335,416.823,0.329446,6767.148438
3336,416.948,0.329547,6766.370605
3337,417.073,0.329496,6766.819824
3338,417.197,0.328796,6767.895508
3339,417.322,0.329622,6767.566895
3340,417.447,0.330272,6769.750488
3341,417.573,0.329121,6768.942871
3342,417.697,0.328696,6768.703125
3343,417.822,0.329822,6768.315918
3344,417.948,0.330472,6769.660645
3345,418.073,0.329296,6767.478516
3346,418.198,0.327795,6764.372559
3347,418.322,0.330047,6764.281250
3348,418.447,0.330247,6764.909668
3349,418.573,0.330072,6764.789551
3350,418.697,0.328145,6764.163574
3351,418.822,0.330022,6764.460938
3352,418.948,0.330547,6763.475098
3353,419.072,0.329196,6764.789063
3354,419.198,0.328420,6763.475586
3355,419.323,0.330297,6764.459961
3356,419.447,0.330347,6763.534180
3357,419.573,0.326694,6763.327148
3358,419.698,0.329096,6762.579102
3359,419.823,0.330272,6762.698730
3360,419.947,0.330197,6761.355957
3361,420.072,0.329547,6761.684570
3362,420.197,0.328946,6762.370605
3363,420.322,0.330623,6762.370605
3364,420.447,0.330372,6761.328125
3365,420.572,0.329196,6761.892090
3366,420.697,0.328420,6761.653809
3367,420.823,0.329572,6761.117188
3368,420.947,0.330773,6760.640625
3369,421.072,0.329296,6761.864746
3370,421.197,0.329121,6761.326660
3371,421.323,0.330122,6762.043457
3372,421.448,0.330748,6761.058594
3373,421.572,0.328996,6760.878906
3374,421.697,0.329246,6761.356445
3375,421.822,0.330798,6761.834473
3376,421.947,0.330973,6761.595215
3377,422.072,0.329346,6761.654297
3378,422.197,0.328546,6761.030762
3379,422.323,0.330923,6761.327148
3380,422.447,0.331298,6761.267090
3381,422.573,0.329196,6761.535645
3382,422.697,0.329722,6759.596680
3383,422.822,0.329897,6761.208008
3384,422.947,0.331799,6761.058105
3385,423.073,0.329747,6761.326660
3386,423.198,0.327419,6761.058594
3387,423.322,0.330097,6761.028320
3388,423.447,0.331649,6762.014160
3389,423.573,0.330347,6761.982910
3390,423.697,0.329321,6761.208008
3391,423.822,0.331173,6761.685547
3392,423.947,0.331073,6761.595215
3393,424.072,0.329872,6761.237793
3394,424.198,0.329847,6762.431152
3395,424.322,0.331398,6762.043945
3396,424.448,0.331048,6762.074219
3397,424.572,0.329597,6762.133301
3398,424.697,0.327319,6762.311035
3399,424.822,0.331123,6762.132813
3400,424.947,0.331323,6763.359375
3401,425.072,0.330297,6761.744629
3402,425.197,0.330497,6762.222168
3403,425.322,0.332049,6761.956055
3404,425.447,0.331398,6762.104004
3405,425.572,0.330748,6763.088379
3406,425.697,0.330748,6762.849609
3407,425.822,0.331599,6762.491211
3408,425.947,0.331699,6761.865234
3409,426.072,0.330372,6762.669434
3410,426.197,0.330773,6762.850586
3411,426.322,0.332249,6763.834961
3412,426.447,0.331899,6764.104004
3413,426.572,0.330072,6764.162598
3414,426.697,0.329872,6764.699707
3415,426.822,0.332449,6765.087891
3416,426.947,0.332099,6765.865723
3417,427.072,0.330247,6765.328125
3418,427.197,0.330823,6765.775391
3419,427.322,0.332474,6764.879395
3420,427.447,0.331849,6764.402344
3421,427.572,0.330798,6761.924805
3422,427.697,0.330723,6761.297363
3423,427.822,0.332399,6760.550781
3424,427.949,0.331874,6760.759277
3425,428.072,0.330923,6760.253418
3426,428.197,0.331298,6761.178711
3427,428.322,0.332349,6761.476563
3428,428.447,0.331348,6760.730957
3429,428.572,0.331223,6760.313477
3430,428.697,0.331599,6761.027344
3431,428.822,0.332349,6761.236816
3432,428.948,0.331398,6761.177734
3433,429.072,0.331023,6760.819824
3434,429.197,0.331123,6761.028809
3435,429.323,0.332024,6761.954102
3436,429.447,0.330998,6761.864746
3437,429.572,0.330447,6762.403320
3438,429.697,0.331148,6761.983398
3439,429.822,0.330923,6762.312012
3440,429.947,0.331949,6762.132813
3441,430.072,0.329647,6761.417969
3442,430.197,0.331573,6760.969238
3443,430.322,0.331223,6761.506836
3444,430.447,0.330372,6761.714844
3445,430.572,0.330673,6761.923828
3446,430.697,0.331599,6761.387207
3447,430.822,0.331874,6762.134277
3448,430.947,0.330848,6761.445801
3449,431.072,0.330347,6762.907227
3450,431.197,0.332174,6761.597656
3451,431.323,0.332850,6761.894531
3452,431.447,0.331173,6762.134277
3453,431.572,0.330573,6762.283203
3454,431.697,0.332725,6762.075195
3455,431.822,0.332574,6761.924805
3456,431.947,0.331223,6762.521484
3457,432.072,0.330723,6762.252930
3458,432.197,0.331724,6762.282715
3459,432.322,0.332574,6762.075195
3460,432.447,0.331148,6762.193359
3461,432.572,0.331649,6762.252441
3462,432.697,0.331624,6761.745117
3463,432.822,0.332549,6762.460938
3464,432.946,0.331248,6762.164063
3465,433.071,0.331273,6762.283203
3466,433.197,0.332825,6762.521484
3467,433.322,0.332224,6762.610840
3468,433.446,0.331448,6762.941895
3469,433.571,0.331148,6762.044922
3470,433.697,0.332775,6762.910156
3471,433.822,0.332675,6762.342773
3472,433.947,0.330973,6763.119629
3473,434.072,0.331473,6762.372070
3474,434.197,0.332950,6762.822266
3475,434.321,0.333050,6762.252930
3476,434.446,0.330698,6763.565918
3477,434.572,0.331674,6762.851074
3478,434.696,0.333425,6764.492676
3479,434.822,0.332950,6762.582031
3480,434.946,0.327570,6763.270020
3481,435.071,0.331548,6764.225098
3482,435.197,0.333575,6763.418457
3483,435.321,0.332074,6763.659180
3484,435.446,0.331098,6764.671875
3485,435.572,0.332074,6765.270508
3486,435.696,0.332975,6764.910156
3487,435.821,0.332524,6763.865234
3488,435.946,0.331023,6762.462402
3489,436.071,0.332024,6761.210449
3490,436.196,0.333100,6760.403809
3491,436.321,0.332224,6760.880859
3492,436.447,0.331448,6760.911133
3493,436.571,0.331724,6760.224121
3494,436.696,0.333275,6760.225586
3495,436.821,0.332274,6760.226074
3496,436.946,0.331548,6760.642578
3497,437.071,0.332099,6760.912598
3498,437.196,0.333325,6760.820801
3499,437.321,0.332750,6760.969727
3500,437.447,0.331473,6760.521973
3501,437.571,0.332574,6760.912109
3502,437.696,0.333200,6760.613281
3503,437.821,0.332274,6760.940918
3504,437.946,0.331198,6760.493652
3505,438.071,0.332850,6761.270020
3506,438.196,0.333125,6760.165527
3507,438.321,0.332449,6759.926758
3508,438.446,0.331774,6761.000488
3509,438.571,0.332449,6760.672852
3510,438.696,0.333676,6760.820801
3511,438.821,0.332074,6760.820801
3512,438.946,0.331523,6760.462891
3513,439.072,0.332800,6760.852051
3514,439.197,0.333701,6760.641602
3515,439.321,0.332925,6760.552246
3516,439.447,0.331799,6761.358398
3517,439.571,0.333000,6760.672852
3518,439.696,0.333525,6760.672852
3519,439.821,0.332925,6761.120117
3520,439.946,0.331999,6761.418457
3521,440.071,0.329697,6761.776855
3522,440.196,0.333650,6762.076172
3523,440.321,0.332224,6761.090332
3524,440.446,0.332750,6762.075195
3525,440.571,0.333425,6762.283203
3526,440.696,0.333726,6761.537598
3527,440.822,0.332424,6761.805664
3528,440.946,0.333275,6761.716797
3529,441.071,0.333826,6762.464844
3530,441.196,0.334026,6761.806641
3531,441.321,0.332775,6761.716309
3532,441.446,0.332324,6762.373047
3533,441.571,0.334401,6762.164551
3534,441.696,0.333776,6762.610840
3535,441.821,0.332650,6763.389648
3536,441.946,0.332499,6761.807129
3537,442.071,0.334076,6763.358398
3538,442.196,0.334451,6762.194824
3539,442.321,0.332074,6761.748047
3540,442.446,0.332925,6762.703613
3541,442.572,0.334451,6762.522461
3542,442.696,0.334376,6762.074707
3543,442.821,0.332574,6763.060547
3544,442.946,0.332574,6762.403320
3545,443.071,0.333951,6761.745605
3546,443.196,0.333650,6763.240234
3547,443.321,0.332524,6764.402344
3548,443.447,0.332850,6764.314453
3549,443.571,0.334501,6764.882324
3550,443.696,0.333325,6765.597656
3551,443.821,0.332725,6765.301270
3552,443.946,0.332925,6764.642578
3553,444.071,0.333951,6764.314453
3554,444.196,0.334401,6762.401855
3555,444.321,0.332800,6761.030762
3556,444.447,0.333450,6760.642090
3557,444.571,0.334076,6761.567871
3558,444.696,0.333776,6761.059082
3559,444.821,0.332700,6761.806641
3560,444.946,0.332800,6761.836426
3561,445.071,0.334176,6760.821777
3562,445.196,0.332124,6761.567871
3563,445.321,0.333150,6761.835449
3564,445.446,0.332875,6761.568848
3565,445.571,0.334852,6761.776855
3566,445.696,0.333475,6762.761719
3567,445.821,0.332700,6762.999512
3568,445.946,0.333300,6762.968262
3569,446.071,0.334651,6762.284180
3570,446.196,0.334001,6764.193848
3571,446.321,0.332524,6764.223145
3572,446.446,0.333125,6763.090332
3573,446.571,0.334401,6763.923828
3574,446.696,0.333901,6763.447754
3575,446.821,0.332650,6763.536133
3576,446.945,0.333150,6763.478027
3577,447.071,0.335027,6762.879883
3578,447.196,0.333450,6763.000488
3579,447.321,0.332324,6761.119141
3580,447.447,0.333876,6762.014648
3581,447.571,0.334376,6762.878906
3582,447.695,0.333550,6762.733887
3583,447.820,0.332825,6762.256348
3584,447.946,0.333976,6762.790527
3585,448.071,0.334902,6762.732422
3586,448.196,0.333400,6763.687500
3587,448.321,0.332549,6763.179688
3588,448.446,0.334351,6762.402832
3589,448.571,0.334476,6763.210449
3590,448.696,0.333250,6762.910156
3591,448.821,0.332775,6762.523438
3592,448.946,0.333751,6761.210938
3593,449.070,0.334702,6762.223633
3594,449.195,0.333676,6761.985840
3595,449.321,0.333150,6762.165039
3596,449.445,0.334126,6761.715332
3597,449.571,0.334176,6762.462402
3598,449.696,0.333625,6761.896973
3599,449.821,0.332725,6761.537109
3600,449.945,0.334501,6761.747070
3601,450.071,0.334526,6761.477539
3602,450.195,0.333650,6762.731934
3603,450.320,0.332349,6762.045410
3604,450.446,0.334526,6762.703125
3605,450.570,0.334802,6763.239258
3606,450.696,0.332524,6761.955566
3607,450.821,0.332775,6762.460938
3608,450.946,0.333951,6761.865723
3609,451.071,0.335077,6762.193359
3610,451.196,0.333225,6761.925293
3611,451.321,0.332925,6762.643555
3612,451.445,0.334526,6763.567871
3613,451.571,0.334526,6763.746094
3614,451.695,0.333500,6763.477539
